,0,1,2,3,4,5,6,7,8
16,-1.099812689900234,-0.9752826838580921,-0.9705676834062708,-0.06277539165945636,-1.2219153574049797,-0.506043237742057,0.48429585008542536,-0.6463619837219029,-0.46354160974845404
17,-2.883321577373999,-0.7542136141706223,1.3649281637509814,-0.5623568946542695,-1.4810873402595905,0.1223735785760987,-0.5369876034024657,-0.37926875354912937,0.45576809040078137
18,4.309846419260913,1.0954864235370254,0.2335896262324654,-0.15804921205322542,-0.006490156165157926,1.2031945296844124,1.2575453650975934,-1.3398711285178297,-0.5568894328110164
19,-1.2736960133832895,0.5366246922990341,-1.5327238025938614,-1.369303478642436,0.08217079613224865,-1.258970645884783,-0.9787976722010127,0.6112413951673853,-0.003846069175172402
20,-1.6892941006926505,-1.2692251051825405,1.1890534300021216,-0.06781488781141909,-0.7368281041053918,-0.9610290021870317,0.6952905489805147,-0.5303608401722902,0.20535520465646734
21,-0.9646332652851707,1.0948100773819334,2.2739072889408263,-0.5541528995291777,0.9729488462089966,-0.6990992710587765,0.7294964273798076,1.2454198818082707,-0.45819067523199875
22,1.6983995019843503,-1.2238886993741498,-1.7392712370876349,0.4757495394531688,-0.4181579318350638,0.428218291296001,-0.054636845128782065,-0.7878967433503287,-0.924328796886555
23,-3.160805965989931,-0.9112251628224827,-0.022401350298587218,1.1452199906126106,-1.667566173495679,-0.2756718478712864,0.4988896650801201,-0.03794287881791427,0.2967532539353553
24,-1.2436117254635597,-0.12721780368713773,-0.617100362406674,-0.2354141544341278,-1.3517879885298207,0.3150081929849413,0.3023845911754406,-0.070486024244406,-0.029749802138600026
25,4.338458826099386,1.2191436757820076,-0.09889292884899765,-1.3837353624519546,-0.025151650784389717,0.902644759981095,-0.7105732827525933,-0.5646123332917619,-0.5581031893962319
26,0.2217290877056164,-1.3429481935251442,2.21397679817681,-0.09100671754966097,0.9027428256701846,-0.7289664405473487,-0.03915726855350176,0.11989579434632613,0.9610955766616017
27,0.5163842272755361,-0.5697496627130081,-1.4578959472649795,0.38488171377057084,-0.12678962806596383,0.8851289958045061,-0.3611879304941035,-0.6563765013148557,0.5394954792571139
28,4.17964658204146,-0.9819661217074679,-0.5863133818013755,-1.0895674270071662,0.5924391200115672,-1.4214140459879123,-1.0294844884834522,0.1940113923165272,-1.0932943456022066
29,0.8487746980845955,2.5609063268675425,-1.0738183854483754,0.14691193194714977,-1.002864694399071,0.5598250776936786,0.8871423067857466,-1.621758663074373,0.6957315324808032
30,-2.100676701253653,0.6163936544478905,-0.21036338060235496,-1.6767940880491985,-0.9110522569729124,-0.1792197172813137,-0.21200860784921635,0.22893675770762087,0.14954510181770309
31,-0.610175246007648,0.6725739440413027,-0.17694678784453566,-0.20671184262288,0.7876224397232121,1.8068481982620797,-0.8542508842808887,-0.601085086538796,0.08803922401926825
32,-0.5669194015994791,-1.1392701505411122,-0.8856426616617556,0.5576279465613343,-1.3659962417963334,-0.9423107045019162,0.46785156385169663,-0.12364558482585977,-0.5701869019000797
33,-1.4264989942511517,1.1148824795166037,-0.02658028469206047,-1.3843227648241823,0.3604023536555391,-0.7282354158051291,-0.7941167497311533,-0.5501426893922222,0.22734984551184684
34,-2.302914377023451,-0.556011470152544,-0.004876823834005049,-1.5503959777960041,0.5108682624899277,-0.8655078944225737,0.003632316413058792,-0.03216075788372716,0.8509396203851582
35,-0.831314578153857,-0.01964901223777248,-0.35375868009607114,-0.5284688950029176,-0.4818332806823833,1.7186841621056768,0.6367154971033337,-0.3943692615161747,-0.15249329217679436
36,-1.36191187922694,0.3316836276283681,0.5391794894764231,-1.4789530172300736,-0.7410674421958106,-0.8359230794849798,0.21560975869378113,-0.8458549366571463,0.04177748042379594
37,-1.787158828567524,-0.5047162404952142,0.31976548208448147,-1.1990845591826014,-1.3393765969162144,-0.1345139435352708,0.7860568549373765,-0.2098425123017684,0.5304712877212555
38,-1.9406672492342554,1.9636090752923665,0.0627909837957202,-0.6973905102437749,-0.6315157747635232,-0.20557530604925592,0.24906052479348303,1.7538213659982385,-0.10443861649159406
39,-0.8252307149254805,-0.2514208673333092,0.4682125695099693,-1.5880114374793537,1.8788042367554965,-0.44308609846813074,-0.12974340083352803,-0.36602966555233507,0.055228875033337246
40,-2.5393147721153717,-0.21529618282437005,-0.8351335570268212,-0.5828215185674962,-0.9214691631815001,-0.6665709958180467,0.1151277415015998,-0.5317259165419437,0.3289900471328784
41,-2.7484709372592673,-0.465620111527391,-1.1321436981483237,-0.592788370809958,1.106952210398243,1.6812317935310548,-0.28570391962588626,-0.35522664367429113,0.3188485668279927
42,-2.6688275650043334,-0.7806534150361323,0.8237988749662702,0.17296369031207243,0.009011168402081311,1.0718646775253207,-2.3687076375870837,-0.3243610022678332,0.29092355187867636
43,0.47099792105163396,-1.561906165064812,0.06711077083888244,-1.2925942262820704,1.1701528767615452,-0.2330918170037102,-1.152755258132884,-0.30771038211965657,-0.756608896219562
44,0.7494689068695807,-1.6693525589373048,0.5695244681040423,-0.3034611522057571,1.7126569029058512,-0.8212316217008224,1.3919753710134126,0.21497016975092606,-0.4139751286025912
45,5.783820827001704,-1.274808566494688,-0.04252968553303644,-0.3193502548759039,0.23899730868662727,1.7433017907631079,-0.8339658860398913,0.024847966773595083,2.1890363716061914
46,0.8004045000559181,-1.7279591469759705,2.0194168890574145,0.8437142846940298,0.37342465690278204,-0.18664000250189686,-0.4723750052895173,0.13589552100551086,1.2990336170841619
47,-2.0125169955417213,0.7882286732047474,1.0599759285864032,1.2160570938906052,0.3894763563302991,-1.7043588399780139,-0.11261089554560151,0.16004332738429536,0.21719355905226922
48,0.8546391766017604,0.7069850932244448,1.6356595939364484,0.20528349564789952,0.04762340094702188,0.543857141958787,2.0064045960714387,0.3064265599914524,-1.2124051940644884
49,-2.425903566298639,-0.3559223754775637,0.7160105244316973,-0.9344514492115927,1.9669601613920873,-0.1580336643588134,-0.7429050816092689,-0.5719642654387751,0.3407217078728531
50,-0.6250834665405473,3.5940296597149457,-0.49646909742153056,-0.25718456408294776,-1.3879372828307717,-0.25659379879115296,1.10607670825464,0.8960533001321425,-0.11749645096961404
51,-1.8735491868259642,-0.8164922550617328,0.051600579529114315,-1.3137559790665543,0.5449296832820227,1.262349063961383,-0.5906129205132767,-0.17878477079266075,0.5592187143469654
52,-0.6032829073122326,1.1679317834408112,1.9088130334937694,-1.7418836703311749,1.1868053628102233,-0.2455081593051217,0.7513112388612305,0.33548312141433495,0.0054621399871872724
53,-0.696306049247078,0.45696103287530726,0.6328341779018652,-0.7842801072860438,-0.7296681576747293,0.10505697327127271,-0.5462491732125216,-0.8070329724997432,0.627203069006354
54,-2.0881085759559204,0.885365826044764,1.2765171905876846,1.2985247175293602,1.316836822401213,1.442468759590652,-0.9586020048224894,1.4729305272482254,-0.07272925089347239
55,3.695204333978385,-1.9441555934606016,-0.46655473614709053,-0.6330093928982006,-1.6996031774516465,-0.05304596869866754,1.3297284189973684,0.3686196816887003,-0.05025907054969715
56,0.8119982420545107,-1.101613957835239,1.7586566250031364,0.8395327456717612,0.8137752020129633,-0.6479980040341405,0.19517545376874879,-0.33937885768845494,-0.8488458524366513
57,-1.4647351319633477,-0.05310729202355976,0.23159836088090655,0.9225206479165069,1.1305208869728731,0.8931786441078271,-1.956932546174211,0.31359268522992845,0.40759212357139585
58,0.17402877322909857,-0.8498570424011735,0.4856937372367114,0.01341488129972751,1.8089174587947638,-1.0245346478117545,0.4234762087797285,0.4745146345892849,-0.8400196870727291
59,-0.14095958839400635,-0.8298761679414325,0.596717498708526,-1.7106123871172272,1.3584788064633806,-0.46192588952139335,0.006132434505552719,-0.5382939416201347,-0.7612190324189211
60,1.157240732963627,-1.9120961217895005,-0.543366074452204,-0.0583721920839761,2.3379279139317743,-1.1325930327808915,0.7859678288712428,0.5253208670630074,0.5811001445155752
61,1.0092935123024338,-1.7627448202145126,0.3164657693990523,0.5956199451752907,-0.6355719177366709,-0.5918545469229393,-2.746035176363422,0.5848176394433412,1.2962732015842735
62,5.2259360097802565,1.1114434043141643,-1.059665988149875,-0.3283601651226038,0.39695837785642846,0.7453386346395949,-0.7196626844052897,0.12915972522180386,2.185808573203842
63,5.033339817566611,0.7627944406218181,2.5607327413244745,-0.8583770892645437,-1.8809923359418446,0.1473645887263787,-1.789758202991223,1.5717125821409899,-0.5169374461494851
64,3.784253062254312,-2.007059565417034,0.36545753650661694,-1.190458104370322,0.07314827167171861,0.730345871809237,-0.5498951435582898,0.636369333844502,1.432640321562509
65,0.653842082206439,2.392369994214575,-1.239282694689431,0.4505689862018744,1.088872599919448,0.5212643895638762,-0.6935575592319353,-2.02517552910547,0.13059424080892654
66,-0.687748093776984,-0.1798609618141653,0.5993931180365969,0.3345570267305355,-1.3587705423141023,1.503207424365322,0.6643723678614002,-0.5504749315009962,-0.37456344407681613
67,-0.3674621102610933,2.1953313220078217,0.3868271675962131,0.01811622798693126,0.8729023656212003,1.059969363865151,0.19083202630431104,-1.63943486921217,0.38359275342853794
68,-1.5981152998269148,0.18899859613648082,-0.24534835342699812,-1.4529250309122148,-0.7093958413801453,-0.8655264102727417,0.198204578285543,0.5220654008825345,0.07138748519504597
69,-2.3736395995791995,-0.17688147709997318,-0.4998873355805518,1.2990044362661228,-0.43658528218362497,-0.44669248451495147,1.0812768663098258,-0.871787606445922,0.35594449344101275
70,0.5298201192120567,3.014610154248049,-1.043613606507371,-0.4166875695505974,-0.013687342295510324,1.6692574318332092,0.14457067822785621,0.5225111394195586,-0.3640661778150984
71,-1.319472588189647,-1.188177423701597,2.0159941170119513,-1.2546161020897333,1.3265031924600008,-0.33460959440090293,1.2274236169283752,-0.5641619753482239,-0.2762027688739464
72,-2.4435096542249335,-0.26516025559833,0.3934339792695677,-0.33767330761654807,-0.23284902250713382,0.7174750171955814,1.5501687399314574,-0.3009840884862725,0.5729135261572024
73,0.21514527519777268,-1.1527860421472298,-0.15955998170137933,-0.9034695579670987,0.35542619292403094,-1.0729651759347092,0.6351212425919088,-0.4172904609371253,-1.0584219678144433
74,-2.167554793836119,0.5155653463563264,-2.1001654646695456,0.8328068061445244,-0.3983365540003294,-0.3273005113647482,0.10052413119980566,0.010545184571330902,0.11104519980653879
75,0.47588715098649054,-1.3850815563629832,0.6047310236025867,1.07110978946643,1.4274493954781486,-0.020360450542046136,1.4263066067501584,0.08810985232137308,-1.0014506733686768
76,1.9394220431934248,-1.8670216304243126,-1.5802910612816503,0.05330430598333959,1.1149679420463439,1.1988745550104825,0.3637153099886773,-0.013798396784670836,-1.317487839811865
77,-0.5378578136266499,2.2872387327482704,-1.5807095475426456,0.3949777210392706,0.19646660429361795,-1.0843364516522445,-0.22924347205056653,-1.0621320301528487,0.3016837620441533
78,0.005521619771570341,1.4535123925864748,-2.308250240336367,1.049921157744435,0.8228945015002241,0.43478917686685065,-0.382222087928374,-0.6083238254600898,-0.22298744861775893
79,-0.48227637794368455,2.390548224259912,1.3675917241941398,-0.3407633196273468,0.8639362397784482,-0.9570489094148559,1.032542707701059,0.9892724058392286,-0.3476535017234985
80,-0.12820779179409614,-0.9322573359916577,-1.1009498673006015,-0.7513359040965641,0.015761108159951732,0.7419975998530776,0.14830753626693893,-0.15177011454655584,0.37104781758650573
81,-0.9874017189915655,-0.563520324731097,-0.7978266202918229,0.2901530618402087,2.043859616056917,1.7882477980691127,0.7498126813704694,-0.20569333798400388,-0.5492127599296333
82,0.0681850571769996,2.693692767235572,-1.6421824956386524,0.39746701991553535,-0.4172084752281493,-1.129416441254217,0.7673847718505726,-1.415900610288498,0.49411206953301345
83,1.8766540898808548,0.15330775086619833,-0.4971186527308853,-0.35080702502085953,-1.039174512198182,-0.12572264940117556,0.260445988991478,1.7772428727695881,-1.788962032961521
84,-1.2724574985983705,-0.2712927127841103,0.4513504922481977,-0.6680209404675138,-0.7951070935151915,0.8705345434777408,1.4068119089834337,-0.4406896818061565,0.11870884810250908
85,1.4875237423319647,2.9331437130342706,-0.5597371902231268,-0.27214025260918495,0.25657591892976883,1.8284774777085402,-0.6924929105403107,-1.0365867835208367,-0.48785735733819174
86,-2.8196194039001026,-0.28394376014212624,-0.9584581806669603,-0.922052123778542,-0.18656283160766776,-0.6077347287682315,-0.04100012298763749,0.2540095771725463,0.24011761564749895
87,-0.8290156780040913,1.042487823047127,1.0674479741626897,1.3295492210488435,0.05211797924431406,-1.257212138059787,1.9504378623036704,-0.12192697808113942,-0.31715282532681927
88,1.7099032160207848,-2.236103016298355,0.1830980451044766,0.2715088762194219,-0.7155793573094502,-1.000458771766101,2.228185977047122,1.1087186974133585,1.128750755948685
89,1.4313907177211715,-0.5602985113223313,-0.033075318528658804,0.14265750350399511,0.15462097634880048,-0.3066182494024974,0.15945944435004236,-0.3886721077048612,-0.0006558080448673204
90,3.7863496345083516,-0.867689497615095,0.3181589749202182,0.14763628371153767,0.691835485880818,-1.0516648818802958,1.9453824710990335,-0.3292021532996263,1.5727409884306618
91,0.22234410315118744,-0.019932259474352766,1.7223541640020839,1.1870556602936295,0.6843964584974044,-1.4205676768263968,-0.19055309384361024,-1.1891224275611494,0.09469697193999255
92,0.6447755061528967,-1.2936690865439315,-0.2352262024217096,-0.7005411579183753,-0.17012360610459956,1.8826025805133553,0.2287122945379754,0.05585356538476675,-0.6777076120930435
93,2.6837446403116623,-0.18832583058577534,-1.011061655286441,-1.5366477815459214,0.7459907060564445,-0.8715279444152408,-0.7463872839075439,-0.14695973193375125,1.3833222791718303
94,1.040737764422882,-1.2828427562172093,0.4007858773777548,0.3747037344866364,-0.5453655529846407,1.373168083345693,1.4518489612548857,0.3578461741961276,0.0945473606756915
95,0.6941377147673522,3.5942009575386322,-0.8456722384395312,-0.368819179396394,0.06752842807684221,1.4964870745188763,0.16623971578526106,0.6100009356806955,-0.5280157670160756
96,-1.9467303368639644,-0.9715855766277132,0.24953324017038483,-0.20135075617879744,2.5006983507170633,1.1410207469944067,0.5387365920929977,-0.6826204654377713,0.06533301170076371
97,-1.2007268811876188,-1.2512972243029068,-1.4412466803832629,-0.2571050542277203,0.6204164942952063,-1.4199220842720004,-0.2178287849265174,-0.22767267452753684,-0.5062966263706752
98,5.722328529498945,0.32422786192332675,-1.3862694757289047,0.9895675748269435,0.5477202920794356,0.8701174231634902,-0.3739336981131752,-2.080376389238482,-1.6304236323166823
99,-0.6635495425368563,1.1796517430986462,-0.5530338443219722,2.0715809728746057,-1.0293585433554062,0.3685306010169448,-0.9031235647043588,0.26629206351453005,-0.12893837202162528
100,-1.5718106088000334,0.5838240392006478,0.2802373353582656,1.0679282221344686,1.2811961482911525,0.19011027624704147,1.4644927934571321,0.538490798688135,-0.26454634197688454
101,-2.563491504368159,-0.1817547432784184,-0.6765240481619385,-0.7026627594858984,-0.41043116759865866,0.32396262775316853,0.525288541029031,-0.5369620611229259,0.3573748543131492
102,-2.8422886727587047,-0.8582530318246802,-0.039780013020410426,0.39332754254094654,0.4963824807737324,0.5071275315640069,0.9109956368056571,-0.11187906756042033,0.6084088267396716
103,2.246216045478563,-2.0182002777999917,-0.7889672296244143,-0.4302881379369842,0.6873188228464114,0.04357275169605777,-0.3669782943287374,0.2966272874084515,-1.537980018537512
104,-1.3609700351308882,1.9016586575016394,0.3966435607167892,-0.7470126530760423,-1.1706582301835264,0.33849035643282654,1.0597003509667624,0.004509218656078907,0.17259303263809156
105,1.899607907860934,4.746915222686679,0.022002135015097447,0.06626230298058987,2.763498452711107,1.015792558147884,0.39296138246260864,-0.19325900145020508,0.3077800918700595
106,2.17747228436558,2.1906146723045725,0.8024721374924833,-0.9493184936456871,0.7916102033833854,-0.3264587008727382,0.8251820162288538,-1.770960039608254,-0.5833389618229968
107,-1.1419905598700353,-0.9680233827713586,-2.529755969725097,0.9802991187176022,-0.2233579145414082,0.6314706491116924,0.2178431740932627,-0.21744936709272286,-0.5051230926187422
108,-2.1093038454868047,-0.727186749805862,-0.7081851269630645,0.18254744885317303,-0.49532323260586764,2.4024181194960823,0.21941893817776165,0.028564209127973382,0.5465152275104151
109,-2.936460564450253,-0.7469240991326707,-0.7308972019919201,1.5293496983522588,-0.0924109199260302,0.4508445106532442,-0.04429286287153779,-0.17473370137166627,0.28621194768282854
110,3.8648202773561775,-0.19554425907799658,-0.14363300511121152,0.18964234667128255,2.514853240262259,1.985211790493843,0.9617630249739612,1.034955000137621,1.396286538437003
111,0.11349783212589051,-0.8811156400929013,0.5672514386961853,1.3682565473545565,1.409720099826902,-0.1283257066444346,1.855672472557722,-0.2215841900697819,-0.9674044742643907
112,1.926689874099861,1.616682480926491,-1.2815491613548058,1.805117476552217,0.23176409885419472,-1.035482882866533,-2.508526219174839,-1.5861569420279336,0.7370354897212366
113,-1.611576284158543,-1.349084898673575,0.16398170662577669,0.07353401829570788,-0.11709005662953174,0.9710058257884182,-1.46314853232744,-0.4253152816156593,0.14160916464299275
114,-1.7292228278807995,1.5178878446841761,-0.45206088715614356,-0.42164654146510466,0.9284416571730685,0.4453652873400076,-0.45989655032942484,0.5817231004369123,0.09313120073239582
115,-0.4320973141236146,0.45189003423941343,0.18448028204610886,-1.0460095917062628,-1.0181347031180366,0.8762902475421331,0.4730023109186428,-0.6018438292711065,0.029486666235143236
116,2.08514973993111,-0.9923036503469331,0.035604654782435144,-1.8512689582719948,0.5874513137415603,0.8031614470015577,-1.0581192140970528,0.011679328118185672,-0.001041275248707841
117,0.943218490367209,-0.7907176555632625,1.0359087956268902,0.1803476815957988,-0.9765388939115446,2.0235284447667916,0.7465511730482174,-0.699040529049711,-0.49130237136395205
118,-2.1029772109498586,0.902498231385756,0.6203664720811654,-1.0804770940337687,2.3921836625406483,-1.2854873322000038,-0.09491432944310683,0.4049488083686464,0.23391227413465343
119,4.904939521975242,-0.8735898140159911,0.3462903904395673,1.8328959941632026,-2.049552951596834,-0.12257391023349856,-0.5817088452258918,-0.7742691631454345,-1.1224298322815587
120,0.153482926895779,-1.4309660556224078,3.121619949602255,1.9517540490407652,0.4016737161843005,0.7677128846551349,1.2822899768979374,0.245059353350778,-1.3016390102749593
121,0.022096971929001976,-1.2623445626407974,0.9675777512438526,0.9370143330385776,-1.7532652901026338,0.14772483660369606,-0.39779159453922697,-0.526571111889577,-0.9608035985418948
122,0.21038927992529674,1.9990330049358402,0.7544548191276104,-0.012695378558137075,0.10343629560165458,-2.066929675901261,-0.5122755032198458,1.85318231966312,0.3892797783199129
123,7.102222748148031,-0.36876362317889505,-0.48781858702075687,-1.1112947808330385,0.2722688845019895,-0.569279880386771,-0.6651853546185188,2.1280173758197183,0.9026576554888179
124,0.9634968954434389,-0.7434276931751719,-0.5575664042919518,0.9554688168348163,-0.11271526608070968,-0.6442016757550356,1.371972028199944,1.3885587421212355,0.5740298129704453
125,-1.1119187499137626,-1.3257145181789063,-0.46411829025454937,0.8077730298373128,1.3595181054472336,0.7884864110365316,0.8303866081421669,0.39705270925712466,0.623479281884763
126,7.051734188586018,-0.6584631879953398,0.5396585259746711,0.5504560474845154,-2.1599482350714276,-2.0499765714317513,-1.1095853251617527,-0.43320008786678194,2.2211000755478914
127,-3.1806603353011167,-1.0575611362960002,-0.16939096027219547,2.639406453785447,0.7447548742182829,0.4243672857387545,-0.12380092747889954,0.07252139301342282,0.25962186229004297
128,-2.321526500050643,-1.1052159134159316,-0.3486294070094708,-0.021599463272161584,-1.4723272654003388,0.15573172696966706,1.604023448046695,-0.3040779714868201,0.681884990918416
129,2.961059116260086,-1.2435636896439601,1.1789368181730653,0.24626454401733305,-1.6536728859007352,-1.3549123110695238,-0.5275702846330191,0.02035468209526039,-0.5650797260808573
130,-0.44341679300796033,1.3044500825518783,0.796233154164453,1.247678916587406,-1.0594225213869737,0.4364632391771414,-1.7843748643585702,-0.055766208382484,0.03291210737201505
131,-0.07369492581943095,1.886837151193746,0.12467788577644,-0.7094653289341577,-1.0730510983057084,-0.5657821437455696,-1.0417325047719916,-0.5852033305380047,0.5763084155153042
132,-1.541918056766844,-0.08862203524754671,-0.736963093456555,1.6500344341816966,-1.290523678987537,0.6980107976822746,-0.6342822031659177,0.4434994544318765,0.3138264510568472
133,0.8112503623968182,0.2084007448009009,0.13392323484482285,0.353125510285079,-1.4927350162446533,0.5932878970378638,0.8275217261148788,-0.01497180436095354,-1.152882388140236
134,0.14859493569411122,-2.045915742780964,2.7598488034242146,0.7963822915248494,1.3802648519386767,0.1195131606297968,-0.6471863031142695,0.6212681945647427,0.33726178732049467
135,-1.4630176257738654,0.9372151334033285,0.5914473670344365,-0.41415971770268944,0.05348547901791333,-2.6101936503051997,0.6587115862925601,0.7472354827465331,-0.11109351180958894
136,0.28862562841078343,1.7886724562466498,-0.42871579352602845,0.6445670888791871,0.6101954375061475,1.4410055364672798,0.168889941605587,-1.3424915478596906,-0.17281544395551238
137,2.4821130171031722,-0.7028064267233288,-0.0453166262793245,-1.0316079818050943,0.8023283854249171,1.2537471831325429,-0.22035796594876902,1.1027500829880736,-0.5409386727787275
138,-1.3339971557425734,-0.35607598883820546,0.4425177246558092,2.472062760133613,1.01699288546221,1.0953013551338282,-1.1684906100808927,-0.09648554515688049,0.49245031849146714
139,1.077440214406981,-1.7825321283557747,0.7482443420738168,-0.15079700811247984,1.4493677248675023,0.7791123070602869,0.11326449596983987,-0.13167750475604578,-0.10268871602984399
140,-0.7795136642232342,0.6550746289599033,0.8573119327504067,-0.16477741885685251,2.212431606572423,-0.42910405614204955,-0.1128638894194743,1.4191787788395185,-0.7142016689359365
141,-0.42277859425370773,0.8425707266363579,2.048712064983162,0.43565757828256796,-1.1409890295184484,0.4518579339114955,-1.8714530800585867,0.5946644347893105,-0.559550584000786
142,-0.49904473828796286,0.4989989965618128,-0.49700680065716674,-0.6790228584491025,2.0744532513535416,-2.0771029210516367,-0.3310149510462993,-0.2624261542255894,0.3520459722143593
143,-1.2696732971315767,-0.9818143683750938,-0.3719840585928829,1.740153501679365,-0.9535842378603914,0.270340876689348,0.05034649871369966,-0.007014832067526844,-0.5726567082475404
144,0.01530003995768357,-1.435206137783196,-0.8905769204555002,0.9854992490797413,1.3186224233735353,0.6744672900796443,0.12858073895748615,-0.3451145217031909,-1.1056884137283653
145,-1.3908641270001483,0.2321303171750782,-0.6246733716124651,-0.2784864326019712,-1.0170373377056263,-1.4317604059817934,0.46434638925840843,0.9615542260751027,0.22196877843003968
146,-1.441053431441708,-0.9663885605999651,-0.4111763423075919,-1.5053544627549051,1.1469204447610075,1.3440026676058294,-0.6859559200359252,-0.6198462578294821,0.172077947193462
147,2.4895175974469406,0.9641813888085721,0.36363486768275843,-0.28558609635996246,-1.2232896653143894,-0.014277007102469352,0.12064719630669027,-0.12635734925267292,0.9475799667062205
148,-1.2250199681818668,0.11018682332002458,1.874359627227553,-0.3251409316215724,0.018905526008254462,-1.0588282302934915,0.9506766655103539,-0.27174939632318246,0.13683816889166772
149,-3.088415319096915,-0.8591900258160078,0.1422061331225581,-0.7749938445242991,-0.4519314752419558,1.032123433857477,0.6753661112033986,-0.14651898321551304,0.3564022597704966
150,2.6748354795223865,-1.3929297955554392,1.2105383139700148,-0.11752643031424367,-0.40150800389320684,0.9942584013488622,-2.441041333112159,-0.2530732434026005,-1.3940017908831885
151,0.4968731151541326,-0.8260084871371945,-0.08042661056298063,-0.9676494737471463,-1.2930970403346802,-0.3090831130172387,0.9902329464431402,-0.4719323198418585,-1.001110074347449
152,0.8277438385616591,0.15161844830412352,0.6250816753138474,-0.2284740143371206,2.304681469163478,1.0075327122705269,0.07623520556643604,0.09338418559688813,0.16869853971849502
153,2.6445153754098536,0.0403963080942525,-0.1625616561457471,0.23717819451018302,0.4498555023611377,-1.7345465000462956,0.14932709011641268,2.1880477864409498,-2.7688829606761374
154,0.8623164657931333,-1.238795843197361,-0.5339090120781246,-0.22386408982783243,0.7067925454790952,0.7860746964969234,-0.4453676330764566,-0.13807884744809978,-0.3025877618473855
155,0.3194124726487585,-1.3117956647434708,-0.7941871840858851,-0.4369319531282052,0.8992869583134397,2.7457762980784666,0.3822948297972086,0.07039516258275176,-1.395404342408449
156,-1.243335792201658,1.498778329988838,-0.1318713931869949,-0.24170985973924147,1.710565506346435,0.46731876617727425,-0.5627659393494764,-1.1190835444807363,0.37952575125870774
157,-1.30509204304959,2.1749385073282275,1.3839050005148124,-0.08878176215668292,0.682627527271703,-0.3148830322563905,0.4523401676203253,-0.4071284481669165,0.2933633245596712
158,2.5133216092602177,0.2257979746930148,-0.6444307070849516,-1.2393650385278046,-0.6482207675661337,-0.47898295381802525,-0.3861794893327416,1.4552033387036136,-1.5721172226456603
159,-1.3787076026652287,0.4861156690775716,-0.3098782175890986,-0.23595184898130211,0.09819572096037481,-1.4819540042161183,0.9905087019234967,1.289493162913615,-0.17449376718459134
160,-2.1949576162209565,-1.2317408088739246,2.641274499340166,0.7929192497377998,0.9313210867522438,-0.014449843879426091,0.49345992241247466,0.1249418153847851,0.5983620179394424
